0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.7103835437168771
0.44217810884477554
0.31751665084998415
0.24962841629508295
0.18533858533858533
0.0998281831615165
0.03624555291221958
0.0033830583830583827
