0.0
0.0
0.0
0.0
0.348623644708543
0.4697556595197446
0.9416864371078246
1.0
0.8600363628300924
0.7014922063812332
0.6481452739407108
0.5939724174630273
0.42482372896388104
0.25137413804571956
0.044120917496286105
